Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Customer Segment,Product Category,Product Sub-Category,Product Container,Product Name,Product Base Margin,Country,Region,State or Province,City,Postal Code,Order Date,Ship Date,Profit,Quantity ordered new,Sales,Order ID
5983,Medium,0.07,21.38,8.99,1759,Tirupathi,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,Boston 1730 StandUp Electric Pencil Sharpener,0.59,UK,South,London,Scotland,70601,23-05-15,25-05-15,-39.396,3,68.64,351
7074,Very High,0.04,40.98,6.5,1164,Nitin,Regular Air,Small Business,Technology,Computer Peripherals,Small Box,Targus USB Numeric Keypad,0.74,Nepal,West,Kathmandu,Lalitpur,92307,29-03-15,30-03-15,-89.5,7,277.07,93
6644,Very High,0.08,4,1.3,1788,Neha,Regular Air,Small Business,Office Supplies,Paper,Wrap Bag,EcoTones® Memo Sheets,0.37,India,West,Karnatka,Bangalore,93422,2/5/2015,4/5/2015,28.4,14,51.99,350
7940,Not Specified,0.05,35.99,3.3,1480,Rajesh,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory9,0.39,UAE,East,Dubai,Doha,4401,29-03-15,31-03-15,103.2723,5,149.67,441
8754,Critical,0.08,12.53,0.5,1493,Kumar,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 485,0.38,Singapour,South,SING,Manila,32789,7/4/2015,8/4/2015,215.718,5,61.1,550
8141,Medium,0.02,178.47,19.99,1899,Susan,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,"Hot File® 7-Pocket, Floor Stand",0.55,UK,South,London,Scotland,32708,7/4/2015,8/4/2015,106.9848,1,193.81,675
8630,Medium,0.05,15.68,3.73,1127,Sai Kumar,Regular Air,Small Business,Furniture,Office Furnishings,Small Pack,Artistic Insta-Plaque,0.46,Nepal,South,Kathmandu,Lalitpur,23223,11/6/2015,12/6/2015,3.54,17,257.48,66
8244,Medium,0.02,195.99,4.2,1543,Aziz,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,T65,0.56,India,South,Karnatka,Bangalore,23223,11/6/2015,12/6/2015,40.284,19,3194.99,83
5253,Medium,0.01,99.99,19.99,1670,Priyanka,Express Air,Home Office,Technology,Office Machines,Small Box,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,0.52,UAE,South,Dubai,Doha,22153,10/3/2015,12/3/2015,90.024,2,202.98,392
8450,Critical,0.07,6.48,9.54,1629,Ganesh,Regular Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1905,0.37,Singapour,South,SING,Manila,23464,19-04-15,19-04-15,2.232,1,10.86,661
7257,Medium,0,35.99,0.99,1007,Divya,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory31,0.35,UK,West,London,Scotland,90068,4/4/2015,11/4/2015,840.051,46,1477.57,314
5706,Very High,0.05,30.98,9.18,1784,Ramya,Express Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1951,0.4,Nepal,West,Kathmandu,Lalitpur,90068,21-04-15,21-04-15,61.47,12,382.29,854
8147,Very High,0.05,22.99,8.99,1799,neeraj,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Small Pack,Boston KS Multi-Size Manual Pencil Sharpener,0.57,India,West,Karnatka,Bangalore,90068,21-04-15,28-04-15,18.27,37,881.74,435
6102,Not Specified,0.04,212.6,110.2,1455,Anil,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.73,UAE,West,Dubai,Doha,90068,21-04-15,25-04-15,-513.79042,33,7384.18,78
6584,Critical,0.09,5.98,1.67,1789,Priyanka,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",0.51,Singapour,West,SING,Manila,90068,4/6/2015,7/6/2015,23.87,81,448.26,279
5498,Medium,0.05,30.98,9.18,1306,Rakshitha,Express Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1951,0.4,UK,East,London,Scotland,43213,21-04-15,21-04-15,61.47,3,95.57,230
6672,Medium,0.05,22.99,8.99,1863,Tirupathi,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Small Pack,Boston KS Multi-Size Manual Pencil Sharpener,0.57,Nepal,East,Kathmandu,Lalitpur,43213,21-04-15,28-04-15,18.27,9,214.48,49
6813,Medium,0.04,212.6,110.2,1947,Nitin,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.73,India,East,Karnatka,Bangalore,43213,21-04-15,25-04-15,-513.79042,8,1790.1,156
5866,Medium,0.09,5.98,1.67,1534,Rajesh,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",0.51,UAE,East,Dubai,Doha,43213,4/6/2015,7/6/2015,35.805,20,110.68,333
8839,Critical,0,35.99,0.99,1351,Kumar,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory31,0.35,Singapour,East,SING,Manila,17403,4/4/2015,11/4/2015,265.9605,12,385.45,177
8150,Medium,0.03,12.53,7.17,1572,Susan,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC ProClick Spines for 32-Hole Punch,0.38,UK,Central,London,Scotland,53142,12/2/2015,13-02-15,-20.3205,1,19.32,499
5461,Very High,0.1,2.6,2.4,1366,Sai Kumar,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,12 Colored Short Pencils,0.58,Nepal,Central,Kathmandu,Lalitpur,53711,9/1/2015,14-01-15,-88.04,12,30.1,523
8543,Very High,0,12.97,1.49,1118,Aziz,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",0.35,India,Central,Karnatka,Bangalore,53711,2/2/2015,3/2/2015,180.2349,19,261.21,293
7784,Not Specified,0.06,4.91,0.5,1075,Priyanka,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 508,0.36,UAE,Central,Dubai,Doha,53711,2/2/2015,2/2/2015,29.5251,9,42.79,467
8337,Critical,0.03,160.98,30,1098,Ganesh,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,0.62,Singapour,East,SING,Manila,10562,22-03-15,25-03-15,1261.4718,11,1828.22,490
7566,Medium,0.07,3.98,5.26,1113,Divya,Regular Air,Consumer,Office Supplies,Binders and Binder Accessories,Small Box,Ibico Presentation Index for Binding Systems,0.38,UK,East,London,Scotland,10562,8/4/2015,10/4/2015,-59.96376,7,29.77,616
6087,Medium,0.07,12.22,2.85,1729,Ramya,Regular Air,Consumer,Furniture,Office Furnishings,Small Pack,Aluminum Document Frame,0.55,Nepal,East,Kathmandu,Lalitpur,10562,8/4/2015,8/4/2015,89.4148,12,147.19,512
8327,Medium,0.08,4.55,1.49,1256,neeraj,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Presstex Flexible Ring Binders,0.35,India,Central,Karnatka,Bangalore,55432,8/4/2015,9/4/2015,27.0273,9,39.17,900
5993,Medium,0,4.37,5.15,1386,Anil,Regular Air,Consumer,Office Supplies,Appliances,Small Box,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",0.59,UAE,West,Dubai,Doha,95616,25-04-15,27-04-15,-150.2604,19,87.85,393
8209,Critical,0.01,500.98,56,1499,Krishna,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,0.6,Singapour,West,SING,Manila,95616,25-04-15,26-04-15,4899.1288,14,7429.63,421
7053,Medium,0.02,12.58,5.16,1794,Kural,Regular Air,Consumer,Furniture,Office Furnishings,Small Box,"DAX Copper Panel Document Frame, 5 x 7 Size",0.43,UK,West,London,Scotland,95616,25-04-15,25-04-15,44.712,18,224.29,444
7933,Very High,0.1,7.7,3.68,1963,Priyanka,Regular Air,Consumer,Furniture,Office Furnishings,Wrap Bag,Deflect-O® Glasstique™ Clear Desk Accessories,0.52,Nepal,West,Kathmandu,Lalitpur,95616,25-04-15,26-04-15,-22.626,7,51.2,552
7249,Very High,0.01,500.98,56,1514,Rakshitha,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,0.6,India,East,Karnatka,Bangalore,10165,25-04-15,26-04-15,4260.112,56,29718.53,527
8048,Not Specified,0.1,7.7,3.68,1773,Tirupathi,Regular Air,Consumer,Furniture,Office Furnishings,Wrap Bag,Deflect-O® Glasstique™ Clear Desk Accessories,0.52,UAE,East,Dubai,Doha,10165,25-04-15,26-04-15,-25.14,27,197.48,435
5111,Critical,0.04,8.6,6.19,1940,Nitin,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Avery Printable Repositionable Plastic Tabs,0.38,Singapour,South,SING,Manila,36801,2/5/2015,4/5/2015,309.7116,5,46.85,797
6221,Medium,0.01,3.58,1.63,1152,Neha,Regular Air,Home Office,Office Supplies,Rubber Bands,Wrap Bag,"OIC Colored Binder Clips, Assorted Sizes",0.36,UK,South,London,Scotland,36801,2/5/2015,6/5/2015,-128.856,26,93.57,669
6129,Medium,0.08,105.49,41.64,1912,Rajesh,Delivery Truck,Home Office,Furniture,Tables,Jumbo Box,Balt Solid Wood Rectangular Table,0.75,Nepal,South,Kathmandu,Lalitpur,36801,2/5/2015,9/5/2015,-36.946,34,2694.49,852
8030,Medium,0.09,212.6,52.2,1433,Kumar,Delivery Truck,Home Office,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.64,India,South,Karnatka,Bangalore,36869,3/1/2015,4/1/2015,-274.498,1,174.5,683
6490,Medium,0.07,1.76,4.86,1383,Susan,Regular Air,Home Office,Furniture,Office Furnishings,Small Box,Regeneration Desk Collection,0.41,UAE,South,Dubai,Doha,36869,17-01-15,17-01-15,0.588,15,26.01,243
5124,Critical,0.04,510.14,14.7,1768,Sai Kumar,Delivery Truck,Home Office,Technology,Office Machines,Jumbo Drum,Okidata ML520 Series Dot Matrix Printers,0.56,Singapour,Central,SING,Manila,49423,7/6/2015,9/6/2015,-251.4039,3,1527.97,757
8225,Medium,0,4.76,3.01,1356,Aziz,Regular Air,Home Office,Office Supplies,Paper,Wrap Bag,"TOPS Voice Message Log Book, Flash Format",0.36,UK,Central,London,Scotland,49423,7/6/2015,9/6/2015,-2.345,23,110.86,523
7728,Very High,0.04,6.3,0.5,1885,Priyanka,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 48,0.39,Nepal,Central,Kathmandu,Lalitpur,48141,9/6/2015,11/6/2015,67.6062,15,97.98,689
6506,Very High,0.01,6.48,6.57,1268,Ganesh,Express Air,Home Office,Office Supplies,Paper,Small Box,Xerox 20,0.37,India,Central,Karnatka,Bangalore,54220,28-02-15,28-02-15,-46.5244,18,127.83,14
6680,Not Specified,0.02,22.72,8.99,1608,Divya,Regular Air,Home Office,Furniture,Office Furnishings,Small Pack,"Executive Impressions 14"" Two-Color Numerals Wall Clock",0.44,UAE,Central,Dubai,Doha,54220,26-06-15,26-06-15,200.0172,12,289.88,854
6116,Critical,0.02,419.19,19.99,1832,Ramya,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Smead Adjustable Mobile File Trolley with Lockable Top,0.58,Singapour,South,SING,Manila,30605,17-04-15,17-04-15,-39.606,10,4354.55,724
7858,Medium,0.01,85.99,0.99,1170,neeraj,Regular Air,Corporate,Technology,Telephones and Communication,Wrap Bag,Accessory4,0.85,UK,South,London,Scotland,30605,12/3/2015,17-03-15,311.73,2,146.17,178
7018,Medium,0.05,5.74,5.3,1852,Anil,Regular Air,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Small Pack,Acme Kleencut® Forged Steel Scissors,0.55,Nepal,East,Kathmandu,Lalitpur,3054,21-03-15,26-03-15,-50.75,7,42.02,528
7208,Medium,0.07,200.99,4.2,1423,Krishna,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,2160i,0.59,India,East,Karnatka,Bangalore,7601,5/4/2015,6/4/2015,2225.07612,22,3705.14,798
6517,Medium,0.01,297.48,18.06,1180,Kural,Delivery Truck,Corporate,Technology,Office Machines,Jumbo Drum,Panasonic KX-P3200 Dot Matrix Printer,0.6,UAE,East,Dubai,Doha,8830,5/4/2015,6/4/2015,-338.180832,3,945.36,86
5837,Critical,0.09,5.4,7.78,1318,Priyanka,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,3M Organizer Strips,0.37,Singapour,West,SING,Manila,95616,16-05-15,17-05-15,-136.252,9,49.24,800
6402,Medium,0.02,50.98,13.66,1107,Rakshitha,Express Air,Corporate,Office Supplies,Appliances,Small Box,Eureka The Boss® Cordless Rechargeable Stick Vac,0.58,UK,East,London,Scotland,8863,24-01-15,24-01-15,-25.76,1,68.45,692
5184,Very High,0,2.6,2.4,1407,Tirupathi,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,12 Colored Short Pencils,0.58,Nepal,Central,Kathmandu,Lalitpur,49002,11/3/2015,13-03-15,-45.21,16,44.75,558
6575,Very High,0.1,3.25,49,1185,Nitin,Regular Air,Corporate,Office Supplies,Appliances,Large Box,"Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",0.56,India,Central,Karnatka,Bangalore,57401,27-06-15,28-06-15,-286.245,6,40.69,97
6179,Not Specified,0.1,7.64,1.39,1111,Ramya,Regular Air,Corporate,Office Supplies,Envelopes,Small Box,Security-Tint Envelopes,0.36,UAE,East,Dubai,Doha,10004,17-01-15,19-01-15,16.12,18,130.11,45
6830,Critical,0,125.99,2.5,1895,neeraj,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,6162,0.59,Singapour,East,SING,Manila,10004,17-01-15,19-01-15,-815.9008,3,337.34,47
8085,Medium,0.1,11.55,2.36,1949,Anil,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 309,0.55,UK,East,London,Scotland,10004,17-01-15,18-01-15,15.808,25,280.43,267
8709,Medium,0.05,4.84,0.71,1891,Krishna,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,*Staples* Highlighting Markers,0.52,Nepal,East,Kathmandu,Lalitpur,10004,23-03-15,23-03-15,29.17,20,103.39,606
5230,Medium,0.01,14.98,7.69,1024,Kural,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Super Decoflex Portable Personal File,0.57,India,East,Karnatka,Bangalore,10004,23-03-15,25-03-15,-48.97,28,435.39,138
5854,Medium,0.1,20.27,3.99,1373,Priyanka,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Fellowes Mighty 8 Compact Surge Protector,0.57,UAE,East,Dubai,Doha,10004,23-03-15,24-03-15,84.05,53,1051.52,799
7899,Critical,0.05,4.84,0.71,1291,Rakshitha,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,*Staples* Highlighting Markers,0.52,Singapour,Central,SING,Manila,57103,23-03-15,23-03-15,17.8365,5,25.85,49
6943,Medium,0.1,30.98,8.99,1405,Tirupathi,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,"Boston School Pro Electric Pencil Sharpener, 1670",0.58,UK,Central,London,Scotland,57103,9/2/2015,11/2/2015,-20.2228,4,119.37,12
7060,Very High,0.1,20.27,3.99,1093,Nitin,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Fellowes Mighty 8 Compact Surge Protector,0.57,Nepal,South,Kathmandu,Lalitpur,38134,23-03-15,24-03-15,381.618,13,257.92,36
8776,Very High,0.03,40.97,8.99,1914,Neha,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,Sanford 52201 APSCO Electric Pencil Sharpener,0.59,India,South,Karnatka,Bangalore,37027,19-03-15,20-03-15,-177.058,5,207.22,742
8814,Not Specified,0.1,41.94,2.99,1123,Rajesh,Regular Air,Consumer,Office Supplies,Binders and Binder Accessories,Small Box,"Avery Trapezoid Extra Heavy Duty 4"" Binders",0.35,UAE,West,Dubai,Doha,94025,7/2/2015,8/2/2015,164.082,6,237.8,441
8314,Critical,0.02,30.53,19.99,1216,Kumar,Express Air,Corporate,Office Supplies,Labels,Small Box,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",0.39,Singapour,Central,SING,Manila,73160,17-01-15,19-01-15,-54.63,14,448.47,571
8154,Medium,0.01,194.3,11.54,1525,Susan,Regular Air,Small Business,Furniture,Office Furnishings,Large Box,Electrix Halogen Magnifier Lamp,0.59,UK,Central,London,Scotland,73071,5/1/2015,7/1/2015,690.1794,5,1000.26,228
6745,Medium,0.02,209.84,21.21,1642,Sai Kumar,Regular Air,Small Business,Furniture,Office Furnishings,Large Box,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,0.59,Nepal,Central,Kathmandu,Lalitpur,73071,5/1/2015,6/1/2015,1507.6431,10,2184.99,392
5266,Medium,0,145.45,17.85,1987,Aziz,Delivery Truck,Small Business,Technology,Office Machines,Jumbo Drum,Panasonic KX-P1150 Dot Matrix Printer,0.56,India,Central,Karnatka,Bangalore,73071,5/1/2015,7/1/2015,801.7468,8,1191.2,479
7031,Medium,0.07,65.99,5.99,1765,Priyanka,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,i1000,0.58,UAE,Central,Dubai,Doha,73071,7/1/2015,8/1/2015,-139.18256,3,165.71,843
7479,Critical,0.05,100.97,7.18,1417,Ganesh,Express Air,Consumer,Technology,Computer Peripherals,Small Box,Gyration Ultra Cordless Optical Suite,0.46,Singapour,West,SING,Manila,83704,8/6/2015,8/6/2015,881.4681,13,1277.49,683
5891,Medium,0.05,4.98,0.49,1116,Divya,Regular Air,Consumer,Office Supplies,Labels,Small Box,Avery White Multi-Purpose Labels,0.39,UK,West,London,Scotland,88201,19-03-15,19-03-15,3.84,3,14.2,511
7261,Very High,0.1,10.98,3.99,1095,Ramya,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Staples Surge Protector 6 outlet,0.58,Nepal,West,Kathmandu,Lalitpur,93309,17-03-15,24-03-15,-21.03,5,52.21,712
8373,Very High,0.01,39.98,9.2,1545,neeraj,Regular Air,Corporate,Furniture,Office Furnishings,Wrap Bag,Eldon Radial Chair Mat for Low to Medium Pile Carpets,0.65,India,West,Karnatka,Bangalore,93309,17-03-15,19-03-15,117.5208,4,170.32,659
8257,Not Specified,0.01,39.98,4,1220,Anil,Regular Air,Corporate,Technology,Computer Peripherals,Small Box,Microsoft Natural Keyboard Elite,0.7,UAE,East,Dubai,Doha,21040,11/6/2015,12/6/2015,-30.808,5,203.29,86
6518,Critical,0.05,35.99,5.99,1539,Priyanka,Regular Air,Corporate,Technology,Telephones and Communication,Wrap Bag,Accessory41,0.38,Singapour,East,SING,Manila,15234,4/5/2015,5/5/2015,524.3172,26,759.88,216
8777,Medium,0.06,47.9,5.86,1347,Rakshitha,Regular Air,Consumer,Office Supplies,Paper,Small Box,Xerox 1938,0.37,UK,West,London,Scotland,93309,25-05-15,27-05-15,21.78,2,94.2,719
8906,Medium,0.05,4.98,4.62,1728,Tirupathi,Regular Air,Consumer,Technology,Computer Peripherals,Small Pack,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",0.64,Nepal,Central,Kathmandu,Lalitpur,67037,22-02-15,23-02-15,-98.35,7,34.32,343
7086,Medium,0.02,34.23,5.02,1190,Nitin,Regular Air,Consumer,Furniture,Office Furnishings,Small Box,Hand-Finished Solid Wood Document Frame,0.55,India,Central,Karnatka,Bangalore,67037,22-02-15,24-02-15,270.7905,11,392.45,503
7475,Medium,0.09,89.99,42,1177,Rajesh,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,"Global Leather Task Chair, Black",0.66,UAE,South,Dubai,Doha,30318,18-04-15,18-04-15,223.416,6,511.25,525
7642,Critical,0.07,2.94,0.81,1770,Kumar,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,Prang Colored Pencils,0.4,Singapour,South,SING,Manila,30318,8/4/2015,9/4/2015,-93.9274,10,29.88,35
8764,Medium,0.01,138.14,35,1361,Susan,Regular Air,Small Business,Office Supplies,Storage & Organization,Large Box,"SAFCO Commercial Wire Shelving, Black",,UK,East,London,Scotland,4038,24-02-15,26-02-15,-321.51,4,599.03,86
6533,Very High,0.04,90.24,0.99,1906,Sai Kumar,Regular Air,Home Office,Office Supplies,Appliances,Small Box,Kensington 6 Outlet MasterPiece® HOMEOFFICE Power Control Center,0.56,Nepal,East,Kathmandu,Lalitpur,44107,2/4/2015,4/4/2015,246.2748,4,356.92,580
5091,Very High,0.09,47.9,5.86,1185,Aziz,Express Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1938,0.37,India,East,Karnatka,Bangalore,44107,2/4/2015,4/4/2015,93.9504,3,136.16,825
6594,Not Specified,0.04,10.4,5.4,1300,Priyanka,Regular Air,Corporate,Furniture,Office Furnishings,Small Pack,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",0.51,UAE,Central,Dubai,Doha,57701,28-03-15,29-03-15,29.98,12,130.74,535
6378,Critical,0.08,4.28,4.79,1288,Ganesh,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 1962,0.4,Singapour,Central,SING,Manila,57701,28-03-15,30-03-15,-121.2,12,49.87,554
6761,Medium,0.06,3.93,0.99,1619,Divya,Regular Air,Home Office,Office Supplies,Rubber Bands,Wrap Bag,Staples Vinyl Coated Paper Clips,0.39,UK,Central,London,Scotland,57701,21-04-15,23-04-15,10.7824,6,24.18,887
7733,Medium,0.05,165.2,19.99,1659,Ramya,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,Economy Rollaway Files,0.59,Nepal,West,Kathmandu,Lalitpur,90049,29-05-15,29-05-15,2008.71,167,27587.55,116
6000,Medium,0.09,17.99,8.65,1747,neeraj,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Small Box,Model L Table or Wall-Mount Pencil Sharpener,0.57,India,West,Karnatka,Bangalore,90049,29-05-15,29-05-15,-80.53,71,1191.58,684
7080,Medium,0.05,165.2,19.99,1174,Anil,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,Economy Rollaway Files,0.59,UAE,South,Dubai,Doha,37027,29-05-15,29-05-15,-48.958,42,6938.19,106
7242,Critical,0.03,41.32,58.66,1617,Krishna,Express Air,Small Business,Furniture,Office Furnishings,Medium Box,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",0.76,Singapour,South,SING,Manila,22601,16-06-15,17-06-15,-32.816,10,419.27,753
7492,Medium,0,6.88,2,1898,Kural,Regular Air,Small Business,Office Supplies,Paper,Wrap Bag,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",0.39,UK,South,London,Scotland,22601,16-06-15,16-06-15,-15.61,5,36,312
7261,Very High,0.09,8.74,1.39,1246,Priyanka,Express Air,Small Business,Office Supplies,Envelopes,Small Box,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",0.38,Nepal,South,Kathmandu,Lalitpur,33952,15-02-15,20-02-15,23.616,1,11.78,557
6972,Very High,0.09,18.97,9.03,1745,Rakshitha,Regular Air,Small Business,Office Supplies,Paper,Small Box,Computer Printout Paper with Letter-Trim Perforations,0.37,India,South,Karnatka,Bangalore,33952,15-02-15,20-02-15,-1748.012,1,20.96,874
6478,Not Specified,0.07,4.97,5.71,1650,Tirupathi,Regular Air,Small Business,Furniture,Office Furnishings,Medium Box,"DAX Value U-Channel Document Frames, Easel Back",0.54,UAE,South,Dubai,Doha,33952,10/4/2015,15-04-15,-180.152,5,26.66,272
5377,Critical,0.09,2.62,0.8,1801,Nitin,Regular Air,Small Business,Office Supplies,Rubber Bands,Wrap Bag,Staples Metal Binder Clips,0.39,Singapour,South,SING,Manila,33952,10/4/2015,12/4/2015,8.388,12,29.55,338
7158,Medium,0.03,65.99,8.8,1936,Neha,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,6120,0.58,UK,South,London,Scotland,33952,10/4/2015,10/4/2015,9.9399,21,1237.4,714
